time,speechWorkload,overall
1218,1.3333333730697632,ol
1219,1.3333333730697632,ol
1220,1.3333333730697632,ol
1221,1.3333333730697632,ol
1222,1.3333333730697632,ol
1223,1.3333333730697632,ol
1224,1.3333333730697632,ol
1225,0.6666666865348816,ol
1226,0.6666666865348816,ol
1227,0.6666666865348816,ol
1228,0.6666666865348816,ol
1229,0.6666666865348816,ol
1230,0.0,ol
1231,0.0,ol
1232,0.0,ol
1233,0.0,ol
1234,0.0,ol
1235,0.4000000059604645,ol
1236,0.4000000059604645,ol
1237,0.4000000059604645,ol
1238,0.4000000059604645,ol
1239,0.4000000059604645,ol
1240,1.0666667222976685,ol
1241,1.0666667222976685,ol
1242,1.0666667222976685,ol
1243,1.0666667222976685,ol
1244,1.0666667222976685,ol
1245,1.3333333730697632,ol
1246,1.3333333730697632,ol
1247,1.3333333730697632,ol
1248,1.3333333730697632,ol
1249,1.3333333730697632,ol
1250,1.6000000238418581,ol
1251,1.6000000238418581,ol
1252,1.6000000238418581,ol
1253,1.6000000238418581,ol
1254,1.6000000238418581,ol
1255,2.2666666507720947,ol
1256,2.2666666507720947,ol
1257,2.2666666507720947,ol
1258,2.2666666507720947,ol
1259,2.2666666507720947,ol
1260,3.066666603088379,ol
1261,3.066666603088379,ol
1262,3.066666603088379,ol
1263,3.066666603088379,ol
1264,3.066666603088379,ol
1265,3.3333332538604736,ol
1266,3.3333332538604736,ol
1267,3.3333332538604736,ol
1268,3.3333332538604736,ol
1269,3.3333332538604736,ol
1270,2.933333396911621,ol
1271,2.933333396911621,ol
1272,2.933333396911621,ol
1273,2.933333396911621,ol
1274,2.933333396911621,ol
1275,2.6666667461395264,ol
1276,2.6666667461395264,ol
1277,2.6666667461395264,ol
1278,2.6666667461395264,ol
1279,2.6666667461395264,ol
1280,2.799999952316284,ol
1281,2.799999952316284,ol
1282,2.799999952316284,ol
1283,2.799999952316284,ol
1284,2.799999952316284,ol
1285,2.799999952316284,ol
1286,2.799999952316284,ol
1287,2.799999952316284,ol
1288,2.799999952316284,ol
1289,2.799999952316284,ol
1290,2.2666666507720947,ol
1291,2.2666666507720947,ol
1292,2.2666666507720947,ol
1293,2.2666666507720947,ol
1294,2.2666666507720947,ol
1295,2.0,ol
1296,2.0,ol
1297,2.0,ol
1298,2.0,ol
1299,2.0,ol
1300,2.400000095367432,ol
1301,2.400000095367432,ol
1302,2.400000095367432,ol
1303,2.400000095367432,ol
1304,2.400000095367432,ol
1305,2.6666667461395264,ol
1306,2.6666667461395264,ol
1307,2.6666667461395264,ol
1308,2.6666667461395264,ol
1309,2.6666667461395264,ol
1310,2.533333301544189,ol
1311,2.533333301544189,ol
1312,2.533333301544189,ol
1313,2.533333301544189,ol
1314,2.533333301544189,ol
1315,2.533333301544189,ol
1316,2.533333301544189,ol
1317,2.533333301544189,ol
1318,2.533333301544189,ol
1319,2.533333301544189,ol
1320,3.0,ol
1321,3.0,ol
1322,3.0,ol
1323,3.0,ol
1324,3.0,ol
1325,2.933333396911621,ol
1326,2.933333396911621,ol
1327,2.933333396911621,ol
1328,2.933333396911621,ol
1329,2.933333396911621,ol
1330,2.5999999046325684,ol
1331,2.5999999046325684,ol
1332,2.5999999046325684,ol
1333,2.5999999046325684,ol
1334,2.5999999046325684,ol
1335,2.6666667461395264,ol
1336,2.6666667461395264,ol
1337,2.6666667461395264,ol
1338,2.6666667461395264,ol
1339,2.6666667461395264,ol
1340,2.7333333492279053,ol
1341,2.7333333492279053,ol
1342,2.7333333492279053,ol
1343,2.7333333492279053,ol
1344,2.7333333492279053,ol
1345,2.400000095367432,ol
1346,2.400000095367432,ol
1347,2.400000095367432,ol
1348,2.400000095367432,ol
1349,2.400000095367432,ol
1350,1.6666666269302368,ol
1351,1.6666666269302368,ol
1352,1.6666666269302368,ol
1353,1.6666666269302368,ol
1354,1.6666666269302368,ol
1355,1.3333333730697632,ol
1356,1.3333333730697632,ol
1357,1.3333333730697632,ol
1358,1.3333333730697632,ol
1359,1.3333333730697632,ol
1360,1.0,ol
1361,1.0,ol
1362,1.0,ol
1363,1.0,ol
1364,1.0,ol
1365,0.6666666865348816,nl
1366,0.6666666865348816,nl
1367,0.6666666865348816,nl
1368,0.6666666865348816,nl
1369,0.6666666865348816,nl
1370,0.3333333432674408,nl
1371,0.3333333432674408,nl
1372,0.3333333432674408,nl
1373,0.3333333432674408,nl
1374,0.3333333432674408,nl
1375,0.0,nl
1376,0.0,nl
1377,0.0,nl
1378,0.0,nl
1379,0.0,nl
1380,0.0,nl
1381,0.0,nl
1382,0.0,nl
1383,0.0,nl
1384,0.0,nl
1385,0.0,nl
1386,0.0,nl
1387,0.0,nl
1388,0.0,nl
1389,0.0,nl
1390,0.0,nl
1391,0.0,nl
1392,0.0,nl
1393,0.0,nl
1394,0.0,nl
1395,0.0,ul
1396,0.0,ul
1397,0.0,ul
1398,0.0,ul
1399,0.0,ul
1400,0.0,ul
1401,0.0,ul
1402,0.0,ul
1403,0.0,ul
1404,0.0,ul
1405,0.0,ul
1406,0.0,ul
1407,0.0,ul
1408,0.0,ul
1409,0.0,ul
1410,0.0,ul
1411,0.0,ul
1412,0.0,ul
1413,0.0,ul
1414,0.0,ul
1415,0.0,ul
1416,0.0,ul
1417,0.0,ul
1418,0.0,ul
1419,0.0,ul
1420,0.0,ul
1421,0.0,ul
1422,0.0,ul
1423,0.0,ul
1424,0.0,ul
1425,0.0,ul
1426,0.0,ul
1427,0.0,ul
1428,0.0,ul
1429,0.0,ul
1430,0.0,ul
1431,0.0,ul
1432,0.0,ul
1433,0.0,ul
1434,0.0,ul
1435,0.0,ul
1436,0.0,ul
1437,0.0,ul
1438,0.0,ul
1439,0.0,ul
1440,0.0,ul
1441,0.0,ul
1442,0.0,ul
1443,0.0,ul
1444,0.0,ul
1445,0.0,ul
1446,0.0,ul
1447,0.0,ul
1448,0.0,ul
1449,0.0,ul
1450,0.0,nl
1451,0.0,nl
1452,0.0,nl
1453,0.0,nl
1454,0.0,nl
1455,0.0,nl
1456,0.0,nl
1457,0.0,nl
1458,0.0,nl
1459,0.0,nl
1460,0.0,ol
1461,0.0,ol
1462,0.0,ol
1463,0.0,ol
1464,0.0,ol
1465,0.0,nl
1466,0.0,nl
1467,0.0,nl
1468,0.0,nl
1469,0.0,nl
1470,0.0,nl
1471,0.0,nl
1472,0.0,nl
1473,0.0,nl
1474,0.0,nl
1475,0.0,nl
1476,0.0,nl
1477,0.0,nl
1478,0.0,nl
1479,0.0,nl
1480,0.0,nl
1481,0.0,nl
1482,0.0,nl
1483,0.0,nl
1484,0.0,nl
1485,0.0,nl
1486,0.0,nl
1487,0.0,nl
1488,0.0,nl
1489,0.0,nl
1490,0.0,nl
1491,0.0,nl
1492,0.0,nl
1493,0.0,nl
1494,0.0,nl
1495,0.0,nl
1496,0.0,nl
1497,0.0,nl
1498,0.0,nl
1499,0.0,nl
1500,0.0,ul
1501,0.0,ul
1502,0.0,ul
1503,0.0,ul
1504,0.0,ul
1505,0.0,ul
1506,0.0,ul
1507,0.0,ul
1508,0.0,ul
1509,0.0,ul
1510,0.0,ul
1511,0.0,ul
1512,0.0,ul
1513,0.0,ul
1514,0.0,ul
1515,0.0,ul
1516,0.0,ul
1517,0.0,ul
1518,0.0,ul
1519,0.0,ul
1520,0.0,ul
1521,0.0,ul
1522,0.0,ul
1523,0.0,ul
1524,0.0,ul
1525,0.0,ul
1526,0.0,ul
1527,0.0,ul
1528,0.0,ul
1529,0.0,ul
1530,0.0,ul
1531,0.0,ul
1532,0.0,ul
1533,0.0,ul
1534,0.0,ul
1535,0.0,ul
1536,0.0,ul
1537,0.0,ul
1538,0.0,ul
1539,0.0,ul
1540,0.0,ul
1541,0.0,ul
1542,0.0,ul
1543,0.0,ul
1544,0.0,ul
1545,0.0,ul
1546,0.0,ul
1547,0.0,ul
1548,0.0,ul
1549,0.0,ul
1550,0.0,nl
1551,0.0,nl
1552,0.0,nl
1553,0.0,nl
1554,0.0,nl
1555,0.0,nl
1556,0.0,nl
1557,0.0,nl
1558,0.0,nl
1559,0.0,nl
1560,0.0,nl
1561,0.0,nl
1562,0.0,nl
1563,0.0,nl
1564,0.0,nl
1565,0.0,nl
1566,0.0,nl
1567,0.0,nl
1568,0.0,nl
1569,0.0,nl
1570,0.0,nl
1571,0.0,nl
1572,0.0,nl
1573,0.0,nl
1574,0.0,nl
1575,0.0,nl
1576,0.0,nl
1577,0.0,nl
1578,0.0,nl
1579,0.0,nl
1580,0.0,nl
1581,0.0,nl
1582,0.0,nl
1583,0.0,nl
1584,0.0,nl
1585,0.0,nl
1586,0.0,nl
1587,0.0,nl
1588,0.0,nl
1589,0.0,nl
1590,0.0,nl
1591,0.0,nl
1592,0.0,nl
1593,0.0,nl
1594,0.0,nl
1595,0.0,nl
1596,0.0,nl
1597,0.0,nl
1598,0.0,nl
1599,0.0,nl
1600,0.0,ul
1601,0.0,ul
1602,0.0,ul
1603,0.0,ul
1604,0.0,ul
1605,0.0,ul
1606,0.0,ul
1607,0.0,ul
1608,0.0,ul
1609,0.0,ul
1610,0.0,nl
1611,0.0,nl
1612,0.0,nl
1613,0.0,nl
1614,0.0,nl
1615,0.0,nl
1616,0.0,nl
1617,0.0,nl
1618,0.0,nl
1619,0.0,nl
1620,0.0,ul
1621,0.0,ul
1622,0.0,ul
1623,0.0,ul
1624,0.0,ul
1625,0.0,ul
1626,0.0,ul
1627,0.0,ul
1628,0.0,ul
1629,0.0,ul
1630,0.0,ul
1631,0.0,ul
1632,0.0,ul
1633,0.0,ul
1634,0.0,ul
1635,0.0,ul
1636,0.0,ul
1637,0.0,ul
1638,0.0,ul
1639,0.0,ul
1640,0.0,ul
1641,0.0,ul
1642,0.0,ul
1643,0.0,ul
1644,0.0,ul
1645,0.0,nl
1646,0.0,nl
1647,0.0,nl
1648,0.0,nl
1649,0.0,nl
1650,0.0,nl
1651,0.0,nl
1652,0.0,nl
1653,0.0,nl
1654,0.0,nl
1655,0.0,nl
1656,0.0,nl
1657,0.0,nl
1658,0.0,nl
1659,0.0,nl
1660,0.0,nl
1661,0.0,nl
1662,0.0,nl
1663,0.0,nl
1664,0.0,nl
1665,0.0,nl
1666,0.0,nl
1667,0.0,nl
1668,0.0,nl
1669,0.0,nl
1670,0.0,nl
1671,0.0,nl
1672,0.0,nl
1673,0.0,nl
1674,0.0,nl
1675,0.0,nl
1676,0.0,nl
1677,0.0,nl
1678,0.0,nl
1679,0.0,nl
1680,0.0,nl
1681,0.0,nl
1682,0.0,nl
1683,0.0,nl
1684,0.0,nl
1685,0.0,nl
1686,0.0,nl
1687,0.0,nl
1688,0.0,nl
1689,0.0,nl
1690,0.0,nl
1691,0.0,nl
1692,0.0,nl
1693,0.0,nl
1694,0.0,nl
1695,0.0,ul
1696,0.0,ul
1697,0.0,ul
1698,0.0,ul
1699,0.0,ul
1700,0.0,ul
1701,0.0,ul
1702,0.0,ul
1703,0.0,ul
1704,0.0,ul
1705,0.0,ul
1706,0.0,ul
1707,0.0,ul
1708,0.0,ul
1709,0.0,ul
1710,0.0,ul
1711,0.0,ul
1712,0.0,ul
1713,0.0,ul
1714,0.0,ul
1715,0.0,ul
1716,0.0,ul
1717,0.0,ul
1718,0.0,ul
1719,0.0,ul
1720,0.0,ul
1721,0.0,ul
1722,0.0,ul
1723,0.0,ul
1724,0.0,ul
1725,0.0,ul
1726,0.0,ul
1727,0.0,ul
1728,0.0,ul
1729,0.0,ul
1730,0.0,ul
1731,0.0,ul
1732,0.0,ul
1733,0.0,ul
1734,0.0,ul
1735,0.0,ul
1736,0.0,ul
1737,0.0,ul
1738,0.0,ul
1739,0.0,ul
1740,0.0,nl
1741,0.0,nl
1742,0.0,nl
1743,0.0,nl
1744,0.0,nl
1745,0.0,nl
1746,0.0,nl
1747,0.0,nl
1748,0.0,nl
1749,0.0,nl
1750,0.0,nl
1751,0.0,nl
1752,0.0,nl
1753,0.0,nl
1754,0.0,nl
1755,0.0,nl
1756,0.0,nl
1757,0.0,nl
1758,0.0,nl
1759,0.0,nl
1760,0.0,nl
1761,0.0,nl
1762,0.0,nl
1763,0.0,nl
1764,0.0,nl
1765,0.0,nl
1766,0.0,nl
1767,0.0,nl
1768,0.0,nl
1769,0.0,nl
1770,0.2666666805744171,nl
1771,0.2666666805744171,nl
1772,0.2666666805744171,nl
1773,0.2666666805744171,nl
1774,0.2666666805744171,nl
1775,0.6000000238418579,ul
1776,0.6000000238418579,ul
1777,0.6000000238418579,ul
1778,0.6000000238418579,ul
1779,0.6000000238418579,ul
1780,0.9333333373069764,nl
1781,0.9333333373069764,nl
1782,0.9333333373069764,nl
1783,0.9333333373069764,nl
1784,0.9333333373069764,nl
1785,1.2666666507720947,ol
1786,1.2666666507720947,ol
1787,1.2666666507720947,ol
1788,1.2666666507720947,ol
1789,1.2666666507720947,ol
1790,1.6000000238418581,ol
1791,1.6000000238418581,ol
1792,1.6000000238418581,ol
1793,1.6000000238418581,ol
1794,1.6000000238418581,ol
1795,1.9333332777023315,ol
1796,1.9333332777023315,ol
1797,1.9333332777023315,ol
1798,1.9333332777023315,ol
1799,1.9333332777023315,ol
1800,1.7333333492279053,ol
1801,1.7333333492279053,ol
1802,1.7333333492279053,ol
1803,1.7333333492279053,ol
1804,1.7333333492279053,ol
1805,1.7333333492279053,ol
1806,1.399999976158142,nl
1807,1.399999976158142,nl
1808,1.399999976158142,nl
1809,1.399999976158142,nl
1810,1.0666667222976685,nl
1811,1.0666667222976685,nl
1812,1.0666667222976685,nl
1813,1.0666667222976685,nl
1814,1.0666667222976685,nl
1815,0.7333333492279053,ol
1816,0.7333333492279053,ol
1817,0.7333333492279053,ol
1818,0.7333333492279053,ol
1819,0.7333333492279053,ol
1820,0.4000000059604645,ol
1821,0.4000000059604645,ol
1822,0.4000000059604645,ol
1823,0.4000000059604645,ol
1824,0.4000000059604645,ol
1825,0.06666667014360428,ol
1826,0.06666667014360428,ol
1827,0.06666667014360428,ol
1828,0.06666667014360428,ol
1829,0.06666667014360428,ol
1830,0.0,ol
1831,0.0,ol
1832,0.0,ol
1833,0.0,ol
1834,0.0,ol
1835,0.13333334028720856,ol
1836,0.13333334028720856,ol
1837,0.13333334028720856,ol
1838,0.13333334028720856,ol
1839,0.13333334028720856,ol
1840,0.8000000119209291,ol
1841,0.8000000119209291,ol
1842,0.8000000119209291,ol
1843,0.8000000119209291,ol
1844,0.8000000119209291,ol
1845,1.3333333730697632,ol
1846,1.3333333730697632,ol
1847,1.3333333730697632,ol
1848,1.3333333730697632,ol
1849,1.3333333730697632,ol
1850,1.3333333730697632,ol
1851,1.3333333730697632,ol
1852,1.3333333730697632,ol
1853,1.3333333730697632,ol
1854,1.3333333730697632,ol
1855,2.0,ol
1856,2.0,ol
1857,2.0,ol
1858,2.0,ol
1859,2.0,ol
1860,2.6666667461395264,ol
1861,2.6666667461395264,ol
1862,2.6666667461395264,ol
1863,2.6666667461395264,ol
1864,2.6666667461395264,ol
1865,2.799999952316284,ol
1866,2.799999952316284,ol
1867,2.799999952316284,ol
1868,2.799999952316284,ol
1869,2.799999952316284,ol
1870,2.799999952316284,ol
1871,2.799999952316284,ol
1872,2.799999952316284,ol
1873,2.799999952316284,ol
1874,2.799999952316284,ol
1875,2.6666667461395264,ol
1876,2.6666667461395264,ol
1877,2.6666667461395264,ol
1878,2.6666667461395264,ol
1879,2.6666667461395264,ol
1880,2.933333396911621,ol
1881,2.933333396911621,ol
1882,2.933333396911621,ol
1883,2.933333396911621,ol
1884,2.933333396911621,ol
1885,2.933333396911621,ol
1886,2.933333396911621,ol
1887,2.933333396911621,ol
1888,2.933333396911621,ol
1889,2.933333396911621,ol
1890,2.6666667461395264,ol
1891,2.6666667461395264,ol
1892,2.6666667461395264,ol
1893,2.6666667461395264,ol
1894,2.6666667461395264,ol
1895,2.6666667461395264,ol
1896,2.6666667461395264,ol
1897,2.6666667461395264,ol
1898,2.6666667461395264,ol
1899,2.6666667461395264,ol
1900,2.6666667461395264,ol
1901,2.6666667461395264,ol
1902,2.6666667461395264,ol
1903,2.6666667461395264,ol
1904,2.6666667461395264,ol
1905,2.6666667461395264,ol
1906,2.6666667461395264,ol
1907,2.6666667461395264,ol
1908,2.6666667461395264,ol
1909,2.6666667461395264,ol
1910,2.799999952316284,ol
1911,2.799999952316284,ol
1912,2.799999952316284,ol
1913,2.799999952316284,ol
1914,2.799999952316284,ol
1915,2.799999952316284,ol
1916,2.799999952316284,ol
1917,2.799999952316284,ol
1918,2.799999952316284,ol
1919,2.799999952316284,ol
1920,2.6666667461395264,ol
1921,2.6666667461395264,ol
1922,2.6666667461395264,ol
1923,2.6666667461395264,ol
1924,2.6666667461395264,ol
1925,2.400000095367432,ol
1926,2.400000095367432,ol
1927,2.400000095367432,ol
1928,2.400000095367432,ol
1929,2.400000095367432,ol
1930,1.7333333492279053,ol
1931,1.7333333492279053,ol
1932,1.7333333492279053,ol
1933,1.7333333492279053,ol
1934,1.7333333492279053,ol
1935,1.8666666746139529,ol
1936,1.8666666746139529,ol
1937,1.8666666746139529,ol
1938,1.8666666746139529,ol
1939,1.8666666746139529,ol
1940,2.133333444595337,ol
1941,2.133333444595337,ol
1942,2.133333444595337,ol
1943,2.133333444595337,ol
1944,2.133333444595337,ol
1945,1.7333333492279053,ol
1946,1.7333333492279053,ol
1947,1.7333333492279053,ol
1948,1.7333333492279053,ol
1949,1.7333333492279053,ol
1950,2.133333444595337,ol
1951,2.133333444595337,ol
1952,2.133333444595337,ol
1953,2.133333444595337,ol
1954,2.133333444595337,ol
1955,2.6666667461395264,ol
1956,2.6666667461395264,ol
1957,2.6666667461395264,ol
1958,2.6666667461395264,ol
1959,2.6666667461395264,ol
1960,2.799999952316284,ol
1961,2.799999952316284,ol
1962,2.799999952316284,ol
1963,2.799999952316284,ol
1964,2.799999952316284,ol
1965,2.933333396911621,ol
1966,2.933333396911621,ol
1967,2.933333396911621,ol
1968,2.933333396911621,ol
1969,2.933333396911621,ol
1970,2.799999952316284,ol
1971,2.799999952316284,ol
1972,2.799999952316284,ol
1973,2.799999952316284,ol
1974,2.799999952316284,ol
1975,2.533333301544189,ol
1976,2.533333301544189,ol
1977,2.533333301544189,ol
1978,2.533333301544189,ol
1979,2.533333301544189,ol
1980,2.400000095367432,ol
1981,2.400000095367432,ol
1982,2.400000095367432,ol
1983,2.400000095367432,ol
1984,2.400000095367432,ol
1985,2.6666667461395264,ol
1986,2.6666667461395264,ol
1987,2.6666667461395264,ol
1988,2.6666667461395264,ol
1989,2.6666667461395264,ol
1990,3.3333332538604736,ol
1991,3.3333332538604736,ol
1992,3.3333332538604736,ol
1993,3.3333332538604736,ol
1994,3.3333332538604736,ol
1995,3.2000000476837163,ol
1996,3.2000000476837163,ol
1997,3.2000000476837163,ol
1998,3.2000000476837163,ol
1999,3.2000000476837163,ol
2000,2.6666667461395264,ol
2001,2.6666667461395264,ol
2002,2.6666667461395264,ol
2003,2.6666667461395264,ol
2004,2.6666667461395264,ol
2005,2.6666667461395264,ol
2006,2.6666667461395264,ol
2007,2.6666667461395264,ol
2008,2.6666667461395264,ol
2009,2.6666667461395264,ol
2010,2.400000095367432,ol
2011,2.400000095367432,ol
2012,2.400000095367432,ol
2013,2.400000095367432,ol
2014,2.400000095367432,ol
2015,2.2666666507720947,ol
2016,2.2666666507720947,ol
2017,2.2666666507720947,ol
2018,2.2666666507720947,ol
2019,2.2666666507720947,ol
2020,1.8666666746139529,ol
2021,1.8666666746139529,ol
2022,1.8666666746139529,ol
2023,1.8666666746139529,ol
2024,1.8666666746139529,ol
2025,1.3333333730697632,ol
2026,1.3333333730697632,ol
2027,1.3333333730697632,ol
2028,1.3333333730697632,ol
2029,1.3333333730697632,ol
2030,2.0,ol
2031,2.0,ol
2032,2.0,ol
2033,2.0,ol
2034,2.0,ol
2035,2.6666667461395264,ol
2036,2.6666667461395264,ol
2037,2.6666667461395264,ol
2038,2.6666667461395264,ol
2039,2.6666667461395264,ol
2040,2.400000095367432,ol
2041,2.400000095367432,ol
2042,2.400000095367432,ol
2043,2.400000095367432,ol
2044,2.400000095367432,ol
2045,1.7333333492279053,ol
2046,1.7333333492279053,ol
2047,1.7333333492279053,ol
2048,1.7333333492279053,ol
2049,1.7333333492279053,ol
2050,2.0,ol
2051,2.0,ol
2052,2.0,ol
2053,2.0,ol
2054,2.0,ol
2055,2.6666667461395264,ol
2056,2.6666667461395264,ol
2057,2.6666667461395264,ol
2058,2.6666667461395264,ol
2059,2.6666667461395264,ol
2060,2.0,ol
2061,2.0,ol
2062,2.0,ol
2063,2.0,ol
2064,2.0,ol
2065,1.3333333730697632,ol
2066,1.3333333730697632,ol
2067,1.3333333730697632,ol
2068,1.3333333730697632,ol
2069,1.3333333730697632,ol
2070,1.3333333730697632,ol
2071,1.3333333730697632,ol
2072,1.3333333730697632,ol
2073,1.3333333730697632,ol
2074,1.3333333730697632,ol
2075,1.3333333730697632,ol
2076,1.3333333730697632,ol
2077,1.3333333730697632,ol
2078,1.3333333730697632,ol
2079,1.3333333730697632,ol
2080,0.6666666865348816,nl
2081,0.6666666865348816,nl
2082,0.6666666865348816,nl
2083,0.6666666865348816,nl
2084,0.6666666865348816,nl
2085,0.0,ol
2086,0.0,ol
2087,0.0,ol
2088,0.0,ol
2089,0.0,ol
2090,0.0,ol
2091,0.0,ol
2092,0.0,ol
2093,0.0,ol
2094,0.0,ol
2095,0.5333333611488342,ol
2096,0.5333333611488342,ol
2097,0.5333333611488342,ol
2098,0.5333333611488342,ol
2099,0.5333333611488342,ol
2100,1.2000000476837158,ol
2101,1.2000000476837158,ol
2102,1.2000000476837158,ol
2103,1.2000000476837158,ol
2104,1.2000000476837158,ol
2105,1.3333333730697632,ol
2106,1.3333333730697632,ol
2107,1.3333333730697632,ol
2108,1.3333333730697632,ol
2109,1.3333333730697632,ol
2110,1.3333333730697632,ol
2111,1.3333333730697632,ol
2112,1.3333333730697632,ol
2113,1.3333333730697632,ol
2114,1.3333333730697632,ol
2115,1.3333333730697632,ol
2116,1.3333333730697632,ol
2117,1.3333333730697632,ol
2118,1.3333333730697632,ol
2119,1.3333333730697632,ol
2120,1.3333333730697632,ol
2121,1.3333333730697632,ol
2122,1.3333333730697632,ol
2123,1.3333333730697632,ol
2124,1.3333333730697632,ol
2125,0.8000000119209291,ol
2126,0.8000000119209291,ol
2127,0.8000000119209291,ol
2128,0.8000000119209291,ol
2129,0.8000000119209291,ol
2130,0.13333334028720856,ol
2131,0.13333334028720856,ol
2132,0.13333334028720856,ol
2133,0.13333334028720856,ol
2134,0.13333334028720856,ol
2135,0.2666666805744171,ol
2136,0.2666666805744171,ol
2137,0.2666666805744171,ol
2138,0.2666666805744171,ol
2139,0.2666666805744171,ol
2140,0.9333333373069764,ol
2141,0.9333333373069764,ol
2142,0.9333333373069764,ol
2143,0.9333333373069764,ol
2144,0.9333333373069764,ol
2145,1.3333333730697632,ol
2146,1.3333333730697632,ol
2147,1.3333333730697632,ol
2148,1.3333333730697632,ol
2149,1.3333333730697632,ol
2150,1.4666666984558103,ol
2151,1.4666666984558103,ol
2152,1.4666666984558103,ol
2153,1.4666666984558103,ol
2154,1.4666666984558103,ol
2155,2.133333444595337,ol
2156,2.133333444595337,ol
2157,2.133333444595337,ol
2158,2.133333444595337,ol
2159,2.133333444595337,ol
2160,2.933333396911621,ol
2161,2.933333396911621,ol
2162,2.933333396911621,ol
2163,2.933333396911621,ol
2164,2.933333396911621,ol
2165,3.3333332538604736,ol
2166,3.3333332538604736,ol
2167,3.3333332538604736,ol
2168,3.3333332538604736,ol
2169,3.3333332538604736,ol
2170,3.066666603088379,ol
2171,3.066666603088379,ol
2172,3.066666603088379,ol
2173,3.066666603088379,ol
2174,3.066666603088379,ol
2175,2.6666667461395264,ol
2176,2.6666667461395264,ol
2177,2.6666667461395264,ol
2178,2.6666667461395264,ol
2179,2.6666667461395264,ol
2180,2.6666667461395264,ol
2181,2.6666667461395264,ol
2182,2.6666667461395264,ol
2183,2.6666667461395264,ol
2184,2.6666667461395264,ol
2185,2.6666667461395264,ol
2186,2.6666667461395264,ol
2187,2.6666667461395264,ol
2188,2.6666667461395264,ol
2189,2.6666667461395264,ol
2190,2.400000095367432,ol
2191,2.400000095367432,ol
2192,2.400000095367432,ol
2193,2.400000095367432,ol
2194,2.400000095367432,ol
2195,2.0,ol
2196,2.0,ol
2197,2.0,ol
2198,2.0,ol
2199,2.0,ol
2200,2.2666666507720947,ol
2201,2.2666666507720947,ol
2202,2.2666666507720947,ol
2203,2.2666666507720947,ol
2204,2.2666666507720947,ol
2205,2.6666667461395264,ol
2206,2.6666667461395264,ol
2207,2.6666667461395264,ol
2208,2.6666667461395264,ol
2209,2.6666667461395264,ol
2210,2.533333301544189,ol
2211,2.533333301544189,ol
2212,2.533333301544189,ol
2213,2.533333301544189,ol
2214,2.533333301544189,ol
2215,2.533333301544189,ol
2216,2.533333301544189,ol
2217,2.533333301544189,ol
2218,2.533333301544189,ol
2219,2.533333301544189,ol
2220,2.866666555404663,ol
2221,2.866666555404663,ol
2222,2.866666555404663,ol
2223,2.866666555404663,ol
2224,2.866666555404663,ol
2225,2.933333396911621,ol
2226,2.933333396911621,ol
2227,2.933333396911621,ol
2228,2.933333396911621,ol
2229,2.933333396911621,ol
2230,2.5999999046325684,ol
2231,2.5999999046325684,ol
2232,2.5999999046325684,ol
2233,2.5999999046325684,ol
2234,2.5999999046325684,ol
2235,2.533333301544189,ol
2236,2.533333301544189,ol
2237,2.533333301544189,ol
2238,2.533333301544189,ol
2239,2.533333301544189,ol
2240,2.866666555404663,ol
2241,2.866666555404663,ol
2242,2.866666555404663,ol
2243,2.866666555404663,ol
2244,2.866666555404663,ol
2245,2.533333301544189,nl
2246,2.533333301544189,nl
2247,2.533333301544189,nl
2248,2.533333301544189,nl
2249,2.533333301544189,nl
2250,1.7999999523162842,ol
2251,1.7999999523162842,ol
2252,1.7999999523162842,ol
2253,1.7999999523162842,ol
2254,1.7999999523162842,ol
2255,1.4666666984558103,ol
2256,1.4666666984558103,ol
2257,1.4666666984558103,ol
2258,1.4666666984558103,ol
2259,1.4666666984558103,ol
2260,1.1333333253860474,ol
2261,1.1333333253860474,ol
2262,1.1333333253860474,ol
2263,1.1333333253860474,ol
2264,1.1333333253860474,ol
2265,0.8000000119209291,ol
2266,0.8000000119209291,ol
2267,0.8000000119209291,ol
2268,0.8000000119209291,ol
2269,0.8000000119209291,ol
2270,0.4666666686534882,ol
2271,0.4666666686534882,ol
2272,0.4666666686534882,ol
2273,0.4666666686534882,ol
2274,0.4666666686534882,ol
2275,0.13333334028720856,ol
2276,0.13333334028720856,ol
2277,0.13333334028720856,ol
2278,0.13333334028720856,ol
2279,0.13333334028720856,ol
2280,0.0,ol
2281,0.0,ol
2282,0.0,ol
2283,0.0,ol
2284,0.0,ol
2285,0.0,ol
2286,0.0,ol
2287,0.0,ol
2288,0.0,ol
2289,0.0,ol
2290,0.0,ol
2291,0.0,ol
2292,0.0,ol
2293,0.0,ol
2294,0.0,ol
2295,0.0,ol
2296,0.0,ol
2297,0.0,ol
2298,0.0,ol
2299,0.0,ol
2300,0.4000000059604645,nl
2301,0.4000000059604645,nl
2302,0.4000000059604645,nl
2303,0.4000000059604645,nl
2304,0.4000000059604645,nl
2305,1.0666667222976685,ol
2306,1.0666667222976685,ol
2307,1.0666667222976685,ol
2308,1.0666667222976685,ol
2309,1.0666667222976685,ol
2310,1.3333333730697632,ol
2311,1.3333333730697632,ol
2312,1.3333333730697632,ol
2313,1.3333333730697632,ol
2314,1.3333333730697632,ol
2315,1.3333333730697632,ol
2316,1.3333333730697632,ol
2317,1.3333333730697632,ol
2318,1.3333333730697632,ol
2319,1.3333333730697632,ol
2320,1.3333333730697632,nl
