time,speechWorkload,overall
1172,0.0,ul
1173,0.0,ul
1174,0.0,ul
1175,0.0,ul
1176,0.0,ul
1177,0.0,ul
1178,0.0,ul
1179,0.0,ul
1180,0.0,ul
1181,0.0,ul
1182,0.0,ul
1183,0.0,ul
1184,0.0,ul
1185,0.0,ul
1186,0.0,ul
1187,0.0,ul
1188,0.0,ul
1189,0.0,ul
1190,0.0,ul
1191,0.0,ul
1192,0.0,ul
1193,0.0,ul
1194,0.0,ul
1195,0.0,ul
1196,0.0,ul
1197,0.0,ul
1198,0.0,ul
1199,0.0,ul
1200,0.0,ul
1201,0.0,ul
1202,0.0,ul
1203,0.0,ul
1204,0.0,ul
1205,0.0,ul
1206,0.0,nl
1207,0.0,nl
1208,0.0,nl
1209,0.0,nl
1210,0.0,nl
1211,0.0,nl
1212,0.0,nl
1213,0.0,nl
1214,0.0,nl
1215,0.0,nl
1216,0.0,nl
1217,0.0,nl
1218,0.0,nl
1219,0.0,nl
1220,0.0,nl
1221,0.0,nl
1222,0.0,nl
1223,0.0,nl
1224,0.0,nl
1225,0.0,nl
1226,0.0,nl
1227,0.0,nl
1228,0.0,nl
1229,0.0,nl
1230,0.0,nl
1231,0.0,nl
1232,0.0,nl
1233,0.0,nl
1234,0.0,nl
1235,0.0,nl
1236,0.0,nl
1237,0.0,nl
1238,0.0,nl
1239,0.0,nl
1240,0.0,nl
1241,0.0,nl
1242,0.0,nl
1243,0.0,nl
1244,0.0,nl
1245,0.0,nl
1246,0.0,nl
1247,0.0,nl
1248,0.0,nl
1249,0.0,nl
1250,0.0,nl
1251,0.0,nl
1252,0.0,nl
1253,0.0,nl
1254,0.0,nl
1255,0.0,nl
1256,0.0,nl
1257,0.0,nl
1258,0.0,nl
1259,0.0,nl
1260,0.0,nl
1261,0.0,nl
1262,0.0,nl
1263,0.0,nl
1264,0.0,nl
1265,0.0,nl
1266,0.0,nl
1267,0.0,nl
1268,0.0,nl
1269,0.0,nl
1270,0.0,nl
1271,0.0,nl
1272,0.0,nl
1273,0.0,nl
1274,0.0,nl
1275,0.0,nl
1276,0.0,nl
1277,0.0,nl
1278,0.0,nl
1279,0.0,nl
1280,0.0,nl
1281,0.0,nl
1282,0.0,nl
1283,0.0,nl
1284,0.0,nl
1285,0.0,nl
1286,0.0,nl
1287,0.0,nl
1288,0.0,nl
1289,0.0,nl
1290,0.0,nl
1291,0.0,nl
1292,0.0,nl
1293,0.0,nl
1294,0.0,nl
1295,0.0,nl
1296,0.0,nl
1297,0.0,nl
1298,0.0,nl
1299,0.0,nl
1300,0.0,nl
1301,0.0,nl
1302,0.0,nl
1303,0.0,nl
1304,0.0,nl
1305,0.0,nl
1306,0.0,nl
1307,0.0,nl
1308,0.0,nl
1309,0.0,nl
1310,0.0,nl
1311,0.0,nl
1312,0.0,nl
1313,0.0,nl
1314,0.0,nl
1315,0.0,nl
1316,0.0,nl
1317,0.0,nl
1318,0.0,nl
1319,0.0,nl
1320,0.0,nl
1321,0.3333333432674408,nl
1322,0.3333333432674408,nl
1323,0.3333333432674408,nl
1324,0.3333333432674408,nl
1325,0.3333333432674408,nl
1326,0.6666666865348816,nl
1327,0.6666666865348816,nl
1328,0.6666666865348816,nl
1329,0.6666666865348816,nl
1330,0.6666666865348816,nl
1331,1.0,nl
1332,1.0,nl
1333,1.0,nl
1334,1.0,nl
1335,1.0,nl
1336,1.3333333730697632,nl
1337,1.3333333730697632,nl
1338,1.3333333730697632,nl
1339,1.3333333730697632,nl
1340,1.3333333730697632,nl
1341,1.6666666269302368,nl
1342,1.6666666269302368,nl
1343,1.6666666269302368,nl
1344,1.6666666269302368,nl
1345,1.6666666269302368,nl
1346,2.0,nl
1347,2.0,nl
1348,2.0,nl
1349,2.0,nl
1350,2.0,nl
1351,1.6666666269302368,nl
1352,1.6666666269302368,nl
1353,1.6666666269302368,nl
1354,1.6666666269302368,nl
1355,1.6666666269302368,nl
1356,1.3333333730697632,nl
1357,1.3333333730697632,nl
1358,1.3333333730697632,nl
1359,1.3333333730697632,nl
1360,1.3333333730697632,nl
1361,1.0,nl
1362,1.0,nl
1363,1.0,nl
1364,1.0,nl
1365,1.0,nl
1366,0.6666666865348816,nl
1367,0.6666666865348816,nl
1368,0.6666666865348816,nl
1369,0.6666666865348816,nl
1370,0.6666666865348816,nl
1371,0.3333333432674408,ol
1372,0.3333333432674408,ol
1373,0.3333333432674408,ol
1374,0.3333333432674408,ol
1375,0.3333333432674408,ol
1376,0.0,ol
1377,0.0,ol
1378,0.0,ol
1379,0.0,ol
1380,0.0,ol
1381,0.0,ol
1382,0.0,ol
1383,0.0,ol
1384,0.0,ol
1385,0.0,ol
1386,0.2666666805744171,ol
1387,0.2666666805744171,ol
1388,0.2666666805744171,ol
1389,0.2666666805744171,ol
1390,0.2666666805744171,ol
1391,0.9333333373069764,ol
1392,0.9333333373069764,ol
1393,0.9333333373069764,ol
1394,0.9333333373069764,ol
1395,0.9333333373069764,ol
1396,1.3333333730697632,ol
1397,1.3333333730697632,ol
1398,1.3333333730697632,ol
1399,1.3333333730697632,ol
1400,1.3333333730697632,ol
1401,1.3333333730697632,ol
1402,1.3333333730697632,ol
1403,1.3333333730697632,ol
1404,1.3333333730697632,ol
1405,1.3333333730697632,ol
1406,2.0,ol
1407,2.0,ol
1408,2.0,ol
1409,2.0,ol
1410,2.0,ol
1411,2.6666667461395264,ol
1412,2.6666667461395264,ol
1413,2.6666667461395264,ol
1414,2.6666667461395264,ol
1415,2.6666667461395264,ol
1416,2.6666667461395264,ol
1417,2.6666667461395264,ol
1418,2.6666667461395264,ol
1419,2.6666667461395264,ol
1420,2.6666667461395264,ol
1421,2.6666667461395264,ol
1422,2.6666667461395264,ol
1423,2.6666667461395264,ol
1424,2.6666667461395264,ol
1425,2.6666667461395264,ol
1426,2.6666667461395264,ol
1427,2.6666667461395264,ol
1428,2.6666667461395264,ol
1429,2.6666667461395264,ol
1430,2.6666667461395264,ol
1431,2.933333396911621,ol
1432,2.933333396911621,ol
1433,2.933333396911621,ol
1434,2.933333396911621,ol
1435,2.933333396911621,ol
1436,2.933333396911621,ol
1437,2.933333396911621,ol
1438,2.933333396911621,ol
1439,2.933333396911621,ol
1440,2.933333396911621,ol
1441,2.6666667461395264,ol
1442,2.6666667461395264,ol
1443,2.6666667461395264,ol
1444,2.6666667461395264,ol
1445,2.6666667461395264,ol
1446,2.799999952316284,ol
1447,2.799999952316284,ol
1448,2.799999952316284,ol
1449,2.799999952316284,ol
1450,2.799999952316284,ol
1451,2.799999952316284,ol
1452,2.799999952316284,ol
1453,2.799999952316284,ol
1454,2.799999952316284,ol
1455,2.799999952316284,ol
1456,2.6666667461395264,ol
1457,2.6666667461395264,ol
1458,2.6666667461395264,ol
1459,2.6666667461395264,ol
1460,2.6666667461395264,ol
1461,2.933333396911621,ol
1462,2.933333396911621,ol
1463,2.933333396911621,ol
1464,2.933333396911621,ol
1465,2.933333396911621,ol
1466,2.933333396911621,ol
1467,2.933333396911621,ol
1468,2.933333396911621,ol
1469,2.933333396911621,ol
1470,2.933333396911621,ol
1471,2.6666667461395264,ol
1472,2.6666667461395264,ol
1473,2.6666667461395264,ol
1474,2.6666667461395264,ol
1475,2.6666667461395264,ol
1476,2.2666666507720947,ol
1477,2.2666666507720947,ol
1478,2.2666666507720947,ol
1479,2.2666666507720947,ol
1480,2.2666666507720947,ol
1481,1.6000000238418581,ol
1482,1.6000000238418581,ol
1483,1.6000000238418581,ol
1484,1.6000000238418581,ol
1485,1.6000000238418581,ol
1486,2.0,ol
1487,2.0,ol
1488,2.0,ol
1489,2.0,ol
1490,2.0,ol
1491,2.133333444595337,ol
1492,2.133333444595337,ol
1493,2.133333444595337,ol
1494,2.133333444595337,ol
1495,2.133333444595337,ol
1496,1.6000000238418581,ol
1497,1.6000000238418581,ol
1498,1.6000000238418581,ol
1499,1.6000000238418581,ol
1500,1.6000000238418581,ol
1501,2.133333444595337,ol
1502,2.133333444595337,ol
1503,2.133333444595337,ol
1504,2.133333444595337,ol
1505,2.133333444595337,ol
1506,2.6666667461395264,ol
1507,2.6666667461395264,ol
1508,2.6666667461395264,ol
1509,2.6666667461395264,ol
1510,2.6666667461395264,ol
1511,2.799999952316284,ol
1512,2.799999952316284,ol
1513,2.799999952316284,ol
1514,2.799999952316284,ol
1515,2.799999952316284,ol
1516,2.799999952316284,ol
1517,2.799999952316284,ol
1518,2.799999952316284,ol
1519,2.799999952316284,ol
1520,2.799999952316284,ol
1521,2.6666667461395264,ol
1522,2.6666667461395264,ol
1523,2.6666667461395264,ol
1524,2.6666667461395264,ol
1525,2.6666667461395264,ol
1526,2.533333301544189,ol
1527,2.533333301544189,ol
1528,2.533333301544189,ol
1529,2.533333301544189,ol
1530,2.533333301544189,ol
1531,2.533333301544189,ol
1532,2.533333301544189,ol
1533,2.533333301544189,ol
1534,2.533333301544189,ol
1535,2.533333301544189,ol
1536,2.799999952316284,ol
1537,2.799999952316284,ol
1538,2.799999952316284,ol
1539,2.799999952316284,ol
1540,2.799999952316284,ol
1541,3.3333332538604736,ol
1542,3.3333332538604736,ol
1543,3.3333332538604736,ol
1544,3.3333332538604736,ol
1545,3.3333332538604736,ol
1546,3.2000000476837163,nl
1547,3.2000000476837163,nl
1548,3.2000000476837163,nl
1549,3.2000000476837163,nl
1550,3.2000000476837163,nl
1551,2.6666667461395264,nl
1552,2.6666667461395264,nl
1553,2.6666667461395264,nl
1554,2.6666667461395264,nl
1555,2.6666667461395264,nl
1556,2.6666667461395264,ol
1557,2.6666667461395264,ol
1558,2.6666667461395264,ol
1559,2.6666667461395264,ol
1560,2.6666667461395264,ol
1561,2.2666666507720947,ol
1562,2.2666666507720947,ol
1563,2.2666666507720947,ol
1564,2.2666666507720947,ol
1565,2.2666666507720947,ol
1566,2.133333444595337,ol
1567,2.133333444595337,ol
1568,2.133333444595337,ol
1569,2.133333444595337,ol
1570,2.133333444595337,ol
1571,1.8666666746139529,ol
1572,1.8666666746139529,ol
1573,1.8666666746139529,ol
1574,1.8666666746139529,ol
1575,1.8666666746139529,ol
1576,1.3333333730697632,ol
1577,1.3333333730697632,ol
1578,1.3333333730697632,ol
1579,1.3333333730697632,ol
1580,1.3333333730697632,ol
1581,2.0,ol
1582,2.0,ol
1583,2.0,ol
1584,2.0,ol
1585,2.0,ol
1586,2.6666667461395264,ol
1587,2.6666667461395264,ol
1588,2.6666667461395264,ol
1589,2.6666667461395264,ol
1590,2.6666667461395264,ol
1591,2.400000095367432,nl
1592,2.400000095367432,nl
1593,2.400000095367432,nl
1594,2.400000095367432,nl
1595,2.400000095367432,nl
1596,1.8666666746139529,ol
1597,1.8666666746139529,ol
1598,1.8666666746139529,ol
1599,1.8666666746139529,ol
1600,1.8666666746139529,ol
1601,2.133333444595337,nl
1602,2.133333444595337,nl
1603,2.133333444595337,nl
1604,2.133333444595337,nl
1605,2.133333444595337,nl
1606,2.6666667461395264,ol
1607,2.6666667461395264,ol
1608,2.6666667461395264,ol
1609,2.6666667461395264,ol
1610,2.6666667461395264,ol
1611,2.0,ol
1612,2.0,ol
1613,2.0,ol
1614,2.0,ol
1615,2.0,ol
1616,1.3333333730697632,nl
1617,1.3333333730697632,nl
1618,1.3333333730697632,nl
1619,1.3333333730697632,nl
1620,1.3333333730697632,nl
1621,1.3333333730697632,ol
1622,1.3333333730697632,ol
1623,1.3333333730697632,ol
1624,1.3333333730697632,ol
1625,1.3333333730697632,ol
1626,1.2000000476837158,nl
1627,1.2000000476837158,nl
1628,1.2000000476837158,nl
1629,1.2000000476837158,nl
1630,1.2000000476837158,nl
1631,0.5333333611488342,nl
1632,0.5333333611488342,nl
1633,0.5333333611488342,nl
1634,0.5333333611488342,nl
1635,0.5333333611488342,nl
1636,0.0,nl
1637,0.0,nl
1638,0.0,nl
1639,0.0,nl
1640,0.0,nl
1641,0.0,nl
1642,0.0,nl
1643,0.0,nl
1644,0.0,nl
1645,0.0,nl
1646,0.6666666865348816,nl
1647,0.6666666865348816,nl
1648,0.6666666865348816,nl
1649,0.6666666865348816,nl
1650,0.6666666865348816,nl
1651,1.3333333730697632,nl
1652,1.3333333730697632,nl
1653,1.3333333730697632,nl
1654,1.3333333730697632,nl
1655,1.3333333730697632,nl
1656,1.3333333730697632,nl
1657,1.3333333730697632,nl
1658,1.3333333730697632,nl
1659,1.3333333730697632,nl
1660,1.3333333730697632,nl
1661,1.3333333730697632,ol
1662,1.3333333730697632,ol
1663,1.3333333730697632,ol
1664,1.3333333730697632,ol
1665,1.3333333730697632,ol
1666,1.3333333730697632,ol
1667,1.3333333730697632,ol
1668,1.3333333730697632,ol
1669,1.3333333730697632,ol
1670,1.3333333730697632,ol
1671,1.3333333730697632,ol
1672,1.3333333730697632,ol
1673,1.3333333730697632,ol
1674,1.3333333730697632,ol
1675,1.3333333730697632,ol
1676,0.6666666865348816,ol
1677,0.6666666865348816,ol
1678,0.6666666865348816,ol
1679,0.6666666865348816,ol
1680,0.6666666865348816,ol
1681,0.0,ol
1682,0.0,ol
1683,0.0,ol
1684,0.0,ol
1685,0.0,ol
1686,0.4000000059604645,ol
1687,0.4000000059604645,ol
1688,0.4000000059604645,ol
1689,0.4000000059604645,ol
1690,0.4000000059604645,ol
1691,1.0666667222976685,ol
1692,1.0666667222976685,ol
1693,1.0666667222976685,ol
1694,1.0666667222976685,ol
1695,1.0666667222976685,ol
1696,1.3333333730697632,ol
1697,1.3333333730697632,ol
1698,1.3333333730697632,ol
1699,1.3333333730697632,ol
1700,1.3333333730697632,ol
1701,1.4666666984558103,ol
1702,1.4666666984558103,ol
1703,1.4666666984558103,ol
1704,1.4666666984558103,ol
1705,2.133333444595337,ol
1706,2.133333444595337,ol
1707,2.133333444595337,ol
1708,2.133333444595337,ol
1709,2.133333444595337,ol
1710,2.133333444595337,ol
1711,2.933333396911621,ol
1712,2.933333396911621,ol
1713,2.933333396911621,ol
1714,2.933333396911621,ol
1715,2.933333396911621,ol
1716,3.2000000476837163,nl
1717,3.2000000476837163,nl
1718,3.2000000476837163,nl
1719,3.2000000476837163,nl
1720,3.2000000476837163,nl
1721,2.933333396911621,ol
1722,2.933333396911621,ol
1723,2.933333396911621,ol
1724,2.933333396911621,ol
1725,2.933333396911621,ol
1726,2.6666667461395264,ol
1727,2.6666667461395264,ol
1728,2.6666667461395264,ol
1729,2.6666667461395264,ol
1730,2.6666667461395264,ol
1731,2.799999952316284,ol
1732,2.799999952316284,ol
1733,2.799999952316284,ol
1734,2.799999952316284,ol
1735,2.799999952316284,ol
1736,2.799999952316284,ol
1737,2.799999952316284,ol
1738,2.799999952316284,ol
1739,2.799999952316284,ol
1740,2.799999952316284,ol
1741,2.400000095367432,ol
1742,2.400000095367432,ol
1743,2.400000095367432,ol
1744,2.400000095367432,ol
1745,2.400000095367432,ol
1746,2.0,ol
1747,2.0,ol
1748,2.0,ol
1749,2.0,ol
1750,2.0,ol
1751,2.2666666507720947,nl
1752,2.2666666507720947,nl
1753,2.2666666507720947,nl
1754,2.2666666507720947,nl
1755,2.2666666507720947,nl
1756,2.6666667461395264,nl
1757,2.6666667461395264,nl
1758,2.6666667461395264,nl
1759,2.6666667461395264,nl
1760,2.6666667461395264,nl
1761,2.533333301544189,nl
1762,2.533333301544189,nl
1763,2.533333301544189,nl
1764,2.533333301544189,nl
1765,2.533333301544189,nl
1766,2.533333301544189,nl
1767,2.533333301544189,nl
1768,2.533333301544189,nl
1769,2.533333301544189,nl
1770,2.533333301544189,nl
1771,2.933333396911621,nl
1772,2.933333396911621,nl
1773,2.933333396911621,nl
1774,2.933333396911621,nl
1775,2.933333396911621,nl
1776,3.0,nl
1777,3.0,nl
1778,3.0,nl
1779,3.0,nl
1780,3.0,nl
1781,2.6666667461395264,ol
1782,2.6666667461395264,ol
1783,2.6666667461395264,ol
1784,2.6666667461395264,ol
1785,2.6666667461395264,ol
1786,2.5999999046325684,ol
1787,2.5999999046325684,ol
1788,2.5999999046325684,ol
1789,2.5999999046325684,ol
1790,2.5999999046325684,ol
1791,2.799999952316284,ol
1792,2.799999952316284,ol
1793,2.799999952316284,ol
1794,2.799999952316284,ol
1795,2.799999952316284,ol
1796,2.4666666984558105,ol
1797,2.4666666984558105,ol
1798,2.4666666984558105,ol
1799,2.4666666984558105,ol
1800,2.4666666984558105,ol
1801,1.7333333492279053,ol
1802,1.7333333492279053,ol
1803,1.7333333492279053,ol
1804,1.7333333492279053,ol
1805,1.7333333492279053,ol
1806,1.399999976158142,nl
1807,1.399999976158142,nl
1808,1.399999976158142,nl
1809,1.399999976158142,nl
1810,1.399999976158142,nl
1811,1.0666667222976685,nl
1812,1.0666667222976685,nl
1813,1.0666667222976685,nl
1814,1.0666667222976685,nl
1815,1.0666667222976685,nl
1816,0.7333333492279053,ol
1817,0.7333333492279053,ol
1818,0.7333333492279053,ol
1819,0.7333333492279053,ol
1820,0.7333333492279053,ol
1821,0.4000000059604645,nl
1822,0.4000000059604645,nl
1823,0.4000000059604645,nl
1824,0.4000000059604645,nl
1825,0.4000000059604645,nl
1826,0.06666667014360428,ol
1827,0.06666667014360428,ol
1828,0.06666667014360428,ol
1829,0.06666667014360428,ol
1830,0.06666667014360428,ol
1831,0.0,nl
1832,0.0,nl
1833,0.0,nl
1834,0.0,nl
1835,0.0,nl
1836,0.0,nl
1837,0.0,nl
1838,0.0,nl
1839,0.0,nl
1840,0.0,nl
1841,0.0,nl
1842,0.0,nl
1843,0.0,nl
1844,0.0,nl
1845,0.0,nl
1846,0.0,nl
1847,0.0,nl
1848,0.0,nl
1849,0.0,nl
1850,0.0,nl
1851,0.5333333611488342,nl
1852,0.5333333611488342,nl
1853,0.5333333611488342,nl
1854,0.5333333611488342,nl
1855,0.5333333611488342,nl
1856,1.2000000476837158,nl
1857,1.2000000476837158,nl
1858,1.2000000476837158,nl
1859,1.2000000476837158,nl
1860,1.2000000476837158,nl
1861,1.3333333730697632,ol
1862,1.3333333730697632,ol
1863,1.3333333730697632,ol
1864,1.3333333730697632,ol
1865,1.3333333730697632,ol
1866,1.3333333730697632,nl
1867,1.3333333730697632,nl
1868,1.3333333730697632,nl
1869,1.3333333730697632,nl
1870,1.3333333730697632,nl
1871,1.3333333730697632,ol
1872,1.3333333730697632,ol
1873,1.3333333730697632,ol
1874,1.3333333730697632,ol
1875,1.3333333730697632,ol
1876,1.3333333730697632,ol
1877,1.3333333730697632,ol
1878,1.3333333730697632,ol
1879,1.3333333730697632,ol
1880,1.3333333730697632,ol
1881,1.3333333730697632,ol
1882,1.3333333730697632,ol
1883,1.3333333730697632,ol
1884,1.3333333730697632,ol
1885,1.3333333730697632,ol
1886,1.3333333730697632,nl
1887,1.3333333730697632,nl
1888,1.3333333730697632,nl
1889,1.3333333730697632,nl
1890,1.3333333730697632,nl
1891,1.3333333730697632,nl
1892,1.3333333730697632,nl
1893,1.3333333730697632,nl
1894,1.3333333730697632,nl
1895,1.3333333730697632,nl
1896,1.3333333730697632,nl
1897,1.3333333730697632,nl
1898,1.3333333730697632,nl
1899,1.3333333730697632,nl
1900,1.3333333730697632,nl
1901,1.3333333730697632,nl
1902,1.3333333730697632,nl
1903,1.3333333730697632,nl
1904,1.3333333730697632,nl
1905,1.3333333730697632,nl
1906,1.3333333730697632,nl
1907,1.3333333730697632,nl
1908,1.3333333730697632,nl
1909,1.3333333730697632,nl
1910,1.3333333730697632,nl
1911,1.3333333730697632,nl
1912,1.3333333730697632,nl
1913,1.3333333730697632,nl
1914,1.3333333730697632,nl
1915,1.3333333730697632,nl
1916,1.3333333730697632,nl
1917,1.3333333730697632,nl
1918,1.3333333730697632,nl
1919,1.3333333730697632,nl
1920,1.3333333730697632,nl
1921,1.3333333730697632,nl
1922,1.3333333730697632,nl
1923,1.3333333730697632,nl
1924,1.3333333730697632,nl
1925,1.3333333730697632,nl
1926,1.3333333730697632,nl
1927,1.3333333730697632,nl
1928,1.3333333730697632,nl
1929,1.3333333730697632,nl
1930,1.3333333730697632,nl
1931,1.3333333730697632,nl
1932,1.3333333730697632,nl
1933,1.3333333730697632,nl
1934,1.3333333730697632,nl
1935,1.3333333730697632,nl
1936,1.3333333730697632,nl
1937,1.3333333730697632,nl
1938,1.3333333730697632,nl
1939,1.3333333730697632,nl
1940,1.3333333730697632,nl
1941,0.8000000119209291,nl
1942,0.8000000119209291,nl
1943,0.8000000119209291,nl
1944,0.8000000119209291,nl
1945,0.8000000119209291,nl
1946,0.13333334028720856,nl
1947,0.13333334028720856,nl
1948,0.13333334028720856,nl
1949,0.13333334028720856,nl
1950,0.13333334028720856,nl
1951,0.0,nl
1952,0.0,nl
1953,0.0,nl
1954,0.0,nl
1955,0.0,nl
1956,0.0,nl
1957,0.0,nl
1958,0.0,nl
1959,0.0,nl
1960,0.0,nl
1961,0.0,nl
1962,0.0,nl
1963,0.0,nl
1964,0.0,nl
1965,0.0,nl
1966,0.0,nl
1967,0.0,nl
1968,0.0,nl
1969,0.0,nl
1970,0.0,nl
1971,0.0,nl
1972,0.0,nl
1973,0.0,nl
1974,0.0,nl
1975,0.0,nl
1976,0.6666666865348816,nl
1977,0.6666666865348816,nl
1978,0.6666666865348816,nl
1979,0.6666666865348816,nl
1980,0.6666666865348816,nl
1981,1.3333333730697632,nl
1982,1.3333333730697632,nl
1983,1.3333333730697632,nl
1984,1.3333333730697632,nl
1985,1.3333333730697632,nl
1986,1.3333333730697632,nl
1987,1.3333333730697632,nl
1988,1.3333333730697632,nl
1989,1.3333333730697632,nl
1990,1.3333333730697632,nl
1991,1.3333333730697632,ul
1992,1.3333333730697632,ul
1993,1.3333333730697632,ul
1994,1.3333333730697632,ul
1995,1.3333333730697632,ul
1996,1.3333333730697632,ul
1997,1.3333333730697632,ul
1998,1.3333333730697632,ul
1999,1.3333333730697632,ul
2000,1.3333333730697632,ul
2001,1.3333333730697632,nl
2002,1.3333333730697632,nl
2003,1.3333333730697632,nl
2004,1.3333333730697632,nl
2005,1.3333333730697632,nl
2006,0.6666666865348816,nl
2007,0.6666666865348816,nl
2008,0.6666666865348816,nl
2009,0.6666666865348816,nl
2010,0.6666666865348816,nl
2011,0.0,nl
2012,0.0,nl
2013,0.0,nl
2014,0.0,nl
2015,0.0,nl
2016,0.0,nl
2017,0.0,nl
2018,0.0,nl
2019,0.0,nl
2020,0.0,nl
2021,0.0,nl
2022,0.0,nl
2023,0.0,nl
2024,0.0,nl
2025,0.0,nl
2026,0.0,nl
2027,0.0,nl
2028,0.0,nl
2029,0.0,nl
2030,0.0,nl
2031,0.0,nl
2032,0.0,nl
2033,0.0,nl
2034,0.0,nl
2035,0.0,nl
2036,0.0,nl
2037,0.0,nl
2038,0.0,nl
2039,0.0,nl
2040,0.0,nl
2041,0.0,nl
2042,0.0,nl
2043,0.0,nl
2044,0.0,nl
2045,0.0,nl
2046,0.0,nl
2047,0.0,nl
2048,0.0,nl
2049,0.0,nl
2050,0.0,nl
2051,0.0,ul
2052,0.0,ul
2053,0.0,ul
2054,0.0,ul
2055,0.0,ul
2056,0.0,nl
2057,0.0,nl
2058,0.0,nl
2059,0.0,nl
2060,0.0,nl
2061,0.0,nl
2062,0.0,nl
2063,0.0,nl
2064,0.0,nl
2065,0.0,nl
2066,0.0,nl
2067,0.0,nl
2068,0.0,nl
2069,0.0,nl
2070,0.0,nl
2071,0.0,nl
2072,0.0,nl
2073,0.0,nl
2074,0.0,nl
2075,0.0,nl
2076,0.0,nl
2077,0.0,nl
2078,0.0,nl
2079,0.0,nl
2080,0.0,nl
2081,0.0,nl
2082,0.0,nl
2083,0.0,nl
2084,0.0,nl
2085,0.0,nl
2086,0.0,nl
2087,0.0,nl
2088,0.0,nl
2089,0.0,nl
2090,0.0,nl
2091,0.0,nl
2092,0.0,nl
2093,0.0,nl
2094,0.0,nl
2095,0.0,nl
2096,0.0,nl
2097,0.0,nl
2098,0.0,nl
2099,0.0,nl
2100,0.0,nl
2101,0.0,nl
2102,0.0,nl
2103,0.0,nl
2104,0.0,nl
2105,0.0,nl
2106,0.0,nl
2107,0.0,nl
2108,0.0,nl
2109,0.0,nl
2110,0.0,nl
2111,0.0,nl
2112,0.0,nl
2113,0.0,nl
2114,0.0,nl
2115,0.0,nl
2116,0.0,ol
2117,0.0,ol
2118,0.0,ol
2119,0.0,ol
2120,0.0,ol
2121,0.0,nl
2122,0.0,nl
2123,0.0,nl
2124,0.0,nl
2125,0.0,nl
2126,0.0,nl
2127,0.0,nl
2128,0.0,nl
2129,0.0,nl
2130,0.0,nl
2131,0.0,nl
2132,0.0,nl
2133,0.0,nl
2134,0.0,nl
2135,0.0,nl
2136,0.0,nl
2137,0.0,nl
2138,0.0,nl
2139,0.0,nl
2140,0.0,nl
2141,0.0,nl
2142,0.0,nl
2143,0.0,nl
2144,0.0,nl
2145,0.0,nl
2146,0.0,nl
2147,0.0,nl
2148,0.0,nl
2149,0.0,nl
2150,0.0,nl
2151,0.5333333611488342,nl
2152,0.5333333611488342,nl
2153,0.5333333611488342,nl
2154,0.5333333611488342,nl
2155,0.5333333611488342,nl
2156,1.2000000476837158,nl
2157,1.2000000476837158,nl
2158,1.2000000476837158,nl
2159,1.2000000476837158,nl
2160,1.2000000476837158,nl
2161,1.3333333730697632,nl
2162,1.3333333730697632,nl
2163,1.3333333730697632,nl
2164,1.3333333730697632,nl
2165,1.3333333730697632,nl
2166,1.3333333730697632,nl
2167,1.3333333730697632,nl
2168,1.3333333730697632,nl
2169,1.3333333730697632,nl
2170,1.3333333730697632,nl
2171,1.3333333730697632,nl
2172,1.3333333730697632,nl
2173,1.3333333730697632,nl
2174,1.3333333730697632,nl
2175,1.3333333730697632,nl
2176,1.3333333730697632,ol
2177,1.3333333730697632,ol
2178,1.3333333730697632,ol
2179,1.3333333730697632,ol
2180,1.3333333730697632,ol
2181,0.8000000119209291,ol
2182,0.8000000119209291,ol
2183,0.8000000119209291,ol
2184,0.8000000119209291,ol
2185,0.8000000119209291,ol
2186,0.13333334028720856,ol
2187,0.13333334028720856,ol
2188,0.13333334028720856,ol
2189,0.13333334028720856,ol
2190,0.13333334028720856,ol
2191,0.5333333611488342,nl
2192,0.5333333611488342,nl
2193,0.5333333611488342,nl
2194,0.5333333611488342,nl
2195,0.5333333611488342,nl
2196,1.2000000476837158,ol
2197,1.2000000476837158,ol
2198,1.2000000476837158,ol
2199,1.2000000476837158,ol
2200,1.2000000476837158,ol
2201,1.3333333730697632,ol
2202,1.3333333730697632,ol
2203,1.3333333730697632,ol
2204,1.3333333730697632,ol
2205,1.3333333730697632,ol
2206,1.3333333730697632,nl
2207,1.3333333730697632,nl
2208,1.3333333730697632,nl
2209,1.3333333730697632,nl
2210,1.3333333730697632,nl
2211,1.3333333730697632,nl
2212,1.3333333730697632,nl
2213,1.3333333730697632,nl
2214,1.3333333730697632,nl
2215,1.3333333730697632,nl
2216,1.3333333730697632,nl
2217,1.3333333730697632,nl
2218,1.3333333730697632,nl
2219,1.3333333730697632,nl
2220,1.3333333730697632,nl
2221,1.0,nl
2222,1.0,nl
2223,1.0,nl
2224,1.0,nl
2225,1.0,nl
2226,0.6666666865348816,nl
2227,0.6666666865348816,nl
2228,0.6666666865348816,nl
2229,0.6666666865348816,nl
2230,0.6666666865348816,nl
2231,0.8666666746139526,nl
2232,0.8666666746139526,nl
2233,0.8666666746139526,nl
2234,0.8666666746139526,nl
2235,0.8666666746139526,nl
2236,1.2000000476837158,nl
2237,1.2000000476837158,nl
2238,1.2000000476837158,nl
2239,1.2000000476837158,nl
2240,1.2000000476837158,nl
2241,1.6000000238418581,nl
2242,1.6000000238418581,nl
2243,1.6000000238418581,nl
2244,1.6000000238418581,nl
2245,1.6000000238418581,nl
2246,1.8666666746139529,ol
2247,1.8666666746139529,ol
2248,1.8666666746139529,ol
